"Indicators","Risks","Count","Proportion"
"asd_exp","Low risk of bias",9,0.0526315789473684
"asd_exp","Unclear risk of bias",10,0.0584795321637427
"boundedness","High risk of bias",13,0.0760233918128655
"boundedness","Low risk of bias",2,0.0116959064327485
"boundedness","Unclear risk of bias",4,0.0233918128654971
"design_type","High risk of bias",14,0.0818713450292398
"design_type","Low risk of bias",5,0.0292397660818713
"funding","High risk of bias",7,0.0409356725146199
"funding","Low risk of bias",9,0.0526315789473684
"funding","Unclear risk of bias",3,0.0175438596491228
"incomplete_outcome_data","Low risk of bias",19,0.111111111111111
"peer_reviewed","High risk of bias",1,0.00584795321637427
"peer_reviewed","Low risk of bias",16,0.0935672514619883
"peer_reviewed","Unclear risk of bias",2,0.0116959064327485
"proximity_distality","High risk of bias",10,0.0584795321637427
"proximity_distality","Low risk of bias",5,0.0292397660818713
"proximity_distality","Unclear risk of bias",4,0.0233918128654971
"reporters_familiarity","Low risk of bias",6,0.0350877192982456
"reporters_familiarity","Unclear risk of bias",13,0.0760233918128655
"same_setting","Low risk of bias",17,0.0994152046783626
"same_setting","Unclear risk of bias",2,0.0116959064327485
